"state","county","cousubfp","placefp","zcta5","metdiv10","sduni","cntysc","placesc","stab","cntyname","cousubnm","placenm","mdivname10","zipname","uschlnm10","pop10","afact"
"16","16001","90345","08830","83713","99999","02100","250,000-999,999","100,000-249,999","ID","Ada ID","Boise City CCD","Boise City city, ID","99999","Boise City, ID","Meridian Joint School District 2",28103,1 
"16","16001","90345","08830","83714","99999","00360","250,000-999,999","100,000-249,999","ID","Ada ID","Boise City CCD","Boise City city, ID","99999","Garden City, ID","Boise City Independent School District 1",2337,1 
"16","16001","90345","08830","83714","99999","02100","250,000-999,999","100,000-249,999","ID","Ada ID","Boise City CCD","Boise City city, ID","99999","Garden City, ID","Meridian Joint School District 2",35,1 
"16","16001","90345","08830","83716","99999","00360","250,000-999,999","100,000-249,999","ID","Ada ID","Boise City CCD","Boise City city, ID","99999","Boise City, ID","Boise City Independent School District 1",28,1 
"16","16001","90345","23410","83616","99999","02100","250,000-999,999","10,000-24,999","ID","Ada ID","Boise City CCD","Eagle city, ID","99999","Eagle, ID","Meridian Joint School District 2",2038,1 
"16","16001","90345","29620","83703","99999","00360","250,000-999,999","10,000-24,999","ID","Ada ID","Boise City CCD","Garden City city, ID","99999","Boise City, ID","Boise City Independent School District 1",762,1 
"16","16001","90345","29620","83714","99999","00360","250,000-999,999","10,000-24,999","ID","Ada ID","Boise City CCD","Garden City city, ID","99999","Garden City, ID","Boise City Independent School District 1",4601,1 
"16","16001","90345","29620","83714","99999","02100","250,000-999,999","10,000-24,999","ID","Ada ID","Boise City CCD","Garden City city, ID","99999","Garden City, ID","Meridian Joint School District 2",2779,1 
"16","16001","90345","44290","83642","99999","02100","250,000-999,999","10,000-24,999","ID","Ada ID","Boise City CCD","Kuna city, ID","99999","Meridian, ID","Meridian Joint School District 2",12,1 
"16","16001","90345","52120","83642","99999","02100","250,000-999,999","25,000-99,999","ID","Ada ID","Boise City CCD","Meridian city, ID","99999","Meridian, ID","Meridian Joint School District 2",30699,1 
"16","16001","90345","52120","83646","99999","02100","250,000-999,999","25,000-99,999","ID","Ada ID","Boise City CCD","Meridian city, ID","99999","Meridian, ID","Meridian Joint School District 2",44393,1 
"16","16001","90345","99999","83616","99999","02100","250,000-999,999","Not in a place","ID","Ada ID","Boise City CCD"," ","99999","Eagle, ID","Meridian Joint School District 2",10,1 
"16","16001","90345","99999","83634","99999","01770","250,000-999,999","Not in a place","ID","Ada ID","Boise City CCD"," ","99999","Kuna, ID","Kuna Joint School District 3",78,1 
"16","16001","90345","99999","83642","99999","01770","250,000-999,999","Not in a place","ID","Ada ID","Boise City CCD"," ","99999","Meridian, ID","Kuna Joint School District 3",82,1 
"16","16001","90345","99999","83642","99999","02100","250,000-999,999","Not in a place","ID","Ada ID","Boise City CCD"," ","99999","Meridian, ID","Meridian Joint School District 2",4972,1 
"16","16001","90345","99999","83646","99999","02100","250,000-999,999","Not in a place","ID","Ada ID","Boise City CCD"," ","99999","Meridian, ID","Meridian Joint School District 2",2694,1 
"16","16001","90345","99999","83687","99999","01770","250,000-999,999","Not in a place","ID","Ada ID","Boise City CCD"," ","99999","Nampa, ID","Kuna Joint School District 3",135,1 
"16","16001","90345","99999","83687","99999","02100","250,000-999,999","Not in a place","ID","Ada ID","Boise City CCD"," ","99999","Nampa, ID","Meridian Joint School District 2",177,1 
"16","16001","90345","99999","83702","99999","00360","250,000-999,999","Not in a place","ID","Ada ID","Boise City CCD"," ","99999","Boise City, ID","Boise City Independent School District 1",452,1 
"16","16001","90345","99999","83703","99999","00360","250,000-999,999","Not in a place","ID","Ada ID","Boise City CCD"," ","99999","Boise City, ID","Boise City Independent School District 1",168,1 
"16","16001","90345","99999","83709","99999","00360","250,000-999,999","Not in a place","ID","Ada ID","Boise City CCD"," ","99999","Boise, ID","Boise City Independent School District 1",5855,1 
"16","16001","90345","99999","83709","99999","01770","250,000-999,999","Not in a place","ID","Ada ID","Boise City CCD"," ","99999","Boise, ID","Kuna Joint School District 3",528,1 
"16","16001","90345","99999","83709","99999","02100","250,000-999,999","Not in a place","ID","Ada ID","Boise City CCD"," ","99999","Boise, ID","Meridian Joint School District 2",20739,1 
"16","16001","90345","99999","83712","99999","00360","250,000-999,999","Not in a place","ID","Ada ID","Boise City CCD"," ","99999","Boise City, ID","Boise City Independent School District 1",32,1 
"16","16001","90345","99999","83714","99999","00360","250,000-999,999","Not in a place","ID","Ada ID","Boise City CCD"," ","99999","Garden City, ID","Boise City Independent School District 1",128,1 
"16","16001","90345","99999","83714","99999","02100","250,000-999,999","Not in a place","ID","Ada ID","Boise City CCD"," ","99999","Garden City, ID","Meridian Joint School District 2",21,1 
"16","16001","90368","08830","83712","99999","00360","250,000-999,999","100,000-249,999","ID","Ada ID","Boise Hills CCD","Boise City city, ID","99999","Boise City, ID","Boise City Independent School District 1",11,1 
"16","16001","90368","08830","83714","99999","00360","250,000-999,999","100,000-249,999","ID","Ada ID","Boise Hills CCD","Boise City city, ID","99999","Garden City, ID","Boise City Independent School District 1",160,1 
"16","16001","90368","08830","83716","99999","00360","250,000-999,999","100,000-249,999","ID","Ada ID","Boise Hills CCD","Boise City city, ID","99999","Boise City, ID","Boise City Independent School District 1",1245,1 
"16","16001","90368","37500","83714","99999","00360","250,000-999,999","1000-2499","ID","Ada ID","Boise Hills CCD","Hidden Spring CDP, ID","99999","Garden City, ID","Boise City Independent School District 1",2280,1 
"16","16001","90368","99999","83702","99999","00360","250,000-999,999","Not in a place","ID","Ada ID","Boise Hills CCD"," ","99999","Boise City, ID","Boise City Independent School District 1",31,1 
"16","16001","90368","99999","83712","99999","00360","250,000-999,999","Not in a place","ID","Ada ID","Boise Hills CCD"," ","99999","Boise City, ID","Boise City Independent School District 1",27,1 
"16","16001","90368","99999","83714","99999","00360","250,000-999,999","Not in a place","ID","Ada ID","Boise Hills CCD"," ","99999","Garden City, ID","Boise City Independent School District 1",1139,1 
"16","16001","90368","99999","83714","99999","02100","250,000-999,999","Not in a place","ID","Ada ID","Boise Hills CCD"," ","99999","Garden City, ID","Meridian Joint School District 2",231,1 
"16","16001","90368","99999","83716","99999","00360","250,000-999,999","Not in a place","ID","Ada ID","Boise Hills CCD"," ","99999","Boise City, ID","Boise City Independent School District 1",726,1 
"16","16001","90805","08830","83714","99999","00360","250,000-999,999","100,000-249,999","ID","Ada ID","Eagle CCD","Boise City city, ID","99999","Garden City, ID","Boise City Independent School District 1",1742,1 
"16","16001","90805","23410","83616","99999","00360","250,000-999,999","10,000-24,999","ID","Ada ID","Eagle CCD","Eagle city, ID","99999","Eagle, ID","Boise City Independent School District 1",1042,1 
"16","16001","90805","23410","83616","99999","02100","250,000-999,999","10,000-24,999","ID","Ada ID","Eagle CCD","Eagle city, ID","99999","Eagle, ID","Meridian Joint School District 2",16805,1 
"16","16001","90805","23410","83714","99999","00360","250,000-999,999","10,000-24,999","ID","Ada ID","Eagle CCD","Eagle city, ID","99999","Garden City, ID","Boise City Independent School District 1",23,1 
"16","16001","90805","29620","83714","99999","00360","250,000-999,999","10,000-24,999","ID","Ada ID","Eagle CCD","Garden City city, ID","99999","Garden City, ID","Boise City Independent School District 1",2830,1 
"16","16001","90805","76870","83669","99999","02100","250,000-999,999","2500-9999","ID","Ada ID","Eagle CCD","Star city, ID","99999","Star, ID","Meridian Joint School District 2",5781,1 
"16","16001","90805","99999","83616","99999","02100","250,000-999,999","Not in a place","ID","Ada ID","Eagle CCD"," ","99999","Eagle, ID","Meridian Joint School District 2",2841,1 
"16","16001","90805","99999","83669","99999","02100","250,000-999,999","Not in a place","ID","Ada ID","Eagle CCD"," ","99999","Star, ID","Meridian Joint School District 2",1265,1 
"16","16001","90805","99999","83714","99999","00360","250,000-999,999","Not in a place","ID","Ada ID","Eagle CCD"," ","99999","Garden City, ID","Boise City Independent School District 1",1856,1 
"16","16001","90805","99999","83714","99999","02100","250,000-999,999","Not in a place","ID","Ada ID","Eagle CCD"," ","99999","Garden City, ID","Meridian Joint School District 2",128,1 
"16","16001","91863","44290","83634","99999","01770","250,000-999,999","10,000-24,999","ID","Ada ID","Kuna CCD","Kuna city, ID","99999","Kuna, ID","Kuna Joint School District 3",14975,1 
"16","16001","91863","44290","83642","99999","01770","250,000-999,999","10,000-24,999","ID","Ada ID","Kuna CCD","Kuna city, ID","99999","Meridian, ID","Kuna Joint School District 3",166,1 
"16","16001","91863","44290","83687","99999","01770","250,000-999,999","10,000-24,999","ID","Ada ID","Kuna CCD","Kuna city, ID","99999","Nampa, ID","Kuna Joint School District 3",11,1 
"16","16001","91863","99999","83634","99999","01770","250,000-999,999","Not in a place","ID","Ada ID","Kuna CCD"," ","99999","Kuna, ID","Kuna Joint School District 3",1805,1 
"16","16001","91863","99999","83642","99999","01770","250,000-999,999","Not in a place","ID","Ada ID","Kuna CCD"," ","99999","Meridian, ID","Kuna Joint School District 3",993,1 
"16","16001","91863","99999","83642","99999","02100","250,000-999,999","Not in a place","ID","Ada ID","Kuna CCD"," ","99999","Meridian, ID","Meridian Joint School District 2",84,1 
"16","16001","91863","99999","83687","99999","01770","250,000-999,999","Not in a place","ID","Ada ID","Kuna CCD"," ","99999","Nampa, ID","Kuna Joint School District 3",219,1 
"16","16001","91863","99999","83709","99999","01770","250,000-999,999","Not in a place","ID","Ada ID","Kuna CCD"," ","99999","Boise, ID","Kuna Joint School District 3",493,1 
"16","16001","91863","99999","83709","99999","02100","250,000-999,999","Not in a place","ID","Ada ID","Kuna CCD"," ","99999","Boise, ID","Meridian Joint School District 2",195,1 
"16","16001","92668","08830","83705","99999","00360","250,000-999,999","100,000-249,999","ID","Ada ID","Orchard CCD","Boise City city, ID","99999","Boise City, ID","Boise City Independent School District 1",4,1 
"16","16001","92668","08830","83709","99999","00360","250,000-999,999","100,000-249,999","ID","Ada ID","Orchard CCD","Boise City city, ID","99999","Boise, ID","Boise City Independent School District 1",3,1 
"16","16001","92668","08830","83716","99999","00360","250,000-999,999","100,000-249,999","ID","Ada ID","Orchard CCD","Boise City city, ID","99999","Boise City, ID","Boise City Independent School District 1",9706,1 
"16","16001","92668","44290","83634","99999","01770","250,000-999,999","10,000-24,999","ID","Ada ID","Orchard CCD","Kuna city, ID","99999","Kuna, ID","Kuna Joint School District 3",46,1 
"16","16001","92668","99999","83634","99999","00360","250,000-999,999","Not in a place","ID","Ada ID","Orchard CCD"," ","99999","Kuna, ID","Boise City Independent School District 1",2,1 
"16","16001","92668","99999","83634","99999","01770","250,000-999,999","Not in a place","ID","Ada ID","Orchard CCD"," ","99999","Kuna, ID","Kuna Joint School District 3",3474,1 
"16","16001","92668","99999","83634","99999","02070","250,000-999,999","Not in a place","ID","Ada ID","Orchard CCD"," ","99999","Kuna, ID","Melba Joint School District 136",114,1 
"16","16001","92668","99999","83634","99999","02100","250,000-999,999","Not in a place","ID","Ada ID","Orchard CCD"," ","99999","Kuna, ID","Meridian Joint School District 2",3431,1 
"16","16001","92668","99999","83641","99999","01770","250,000-999,999","Not in a place","ID","Ada ID","Orchard CCD"," ","99999","Melba, ID","Kuna Joint School District 3",19,1 
"16","16001","92668","99999","83641","99999","02070","250,000-999,999","Not in a place","ID","Ada ID","Orchard CCD"," ","99999","Melba, ID","Melba Joint School District 136",200,1 
"16","16001","92668","99999","83705","99999","00360","250,000-999,999","Not in a place","ID","Ada ID","Orchard CCD"," ","99999","Boise City, ID","Boise City Independent School District 1",2,1 
"16","16001","92668","99999","83709","99999","00360","250,000-999,999","Not in a place","ID","Ada ID","Orchard CCD"," ","99999","Boise, ID","Boise City Independent School District 1",1304,1 
"16","16001","92668","99999","83709","99999","02100","250,000-999,999","Not in a place","ID","Ada ID","Orchard CCD"," ","99999","Boise, ID","Meridian Joint School District 2",153,1 
"16","16001","92668","99999","83716","99999","00360","250,000-999,999","Not in a place","ID","Ada ID","Orchard CCD"," ","99999","Boise City, ID","Boise City Independent School District 1",648,1 
"16","16003","90667","18820","83612","99999","00840","2500-9999","200-999","ID","Adams ID","Council CCD","Council city, ID","99999","Council, ID","Council School District 13",839,1 
"16","16003","90667","99999","83612","99999","00840","2500-9999","Not in a place","ID","Adams ID","Council CCD"," ","99999","Council, ID","Council School District 13",1043,1 
"16","16003","90667","99999","83612","99999","02060","2500-9999","Not in a place","ID","Adams ID","Council CCD"," ","99999","Council, ID","Meadows Valley School District 11",2,1 
"16","16003","90667","99999","83632","99999","00570","2500-9999","Not in a place","ID","Adams ID","Council CCD"," ","99999","Indian Valley, ID","Cambridge Joint School District 432",214,1 
"16","16003","90667","99999","83643","99999","00570","2500-9999","Not in a place","ID","Adams ID","Council CCD"," ","99999","Mesa, ID","Cambridge Joint School District 432",4,1 
"16","16003","90667","99999","83643","99999","00840","2500-9999","Not in a place","ID","Adams ID","Council CCD"," ","99999","Mesa, ID","Council School District 13",125,1 
"16","16003","92484","56890","83654","99999","02060","2500-9999","200-999","ID","Adams ID","New Meadows CCD","New Meadows city, ID","99999","New Meadows, ID","Meadows Valley School District 11",496,1 
"16","16003","92484","99999","83612","99999","00840","2500-9999","Not in a place","ID","Adams ID","New Meadows CCD"," ","99999","Council, ID","Council School District 13",18,1 
"16","16003","92484","99999","83612","99999","02060","2500-9999","Not in a place","ID","Adams ID","New Meadows CCD"," ","99999","Council, ID","Meadows Valley School District 11",23,1 
"16","16003","92484","99999","83638","99999","02030","2500-9999","Not in a place","ID","Adams ID","New Meadows CCD"," ","99999","McCall, ID","McCall-Donnelly Joint School District 421",100,1 
"16","16003","92484","99999","83654","99999","00138","2500-9999","Not in a place","ID","Adams ID","New Meadows CCD"," ","99999","New Meadows, ID","Salmon River School District 243",150,1 
"16","16003","92484","99999","83654","99999","02060","2500-9999","Not in a place","ID","Adams ID","New Meadows CCD"," ","99999","New Meadows, ID","Meadows Valley School District 11",962,1 
"16","16005","91058","28360","83202","99999","02640","25,000-99,999","2500-9999","ID","Bannock ID","Fort Hall CCD","Fort Hall CDP, ID","99999","Chubbuck, ID","Pocatello School District 25",1798,1 
"16","16005","91058","99999","83202","99999","02640","25,000-99,999","Not in a place","ID","Bannock ID","Fort Hall CCD"," ","99999","Chubbuck, ID","Pocatello School District 25",319,1 
"16","16005","91702","40330","83245","99999","01950","25,000-99,999","200-999","ID","Bannock ID","Inkom CCD","Inkom city, ID","99999","Inkom, ID","Marsh Valley Joint School District 21",854,1 
"16","16005","91702","64090","83204","99999","02640","25,000-99,999","25,000-99,999","ID","Bannock ID","Inkom CCD","Pocatello city, ID","99999","Pocatello, ID","Pocatello School District 25",88,1 
"16","16005","91702","99999","83201","99999","02640","25,000-99,999","Not in a place","ID","Bannock ID","Inkom CCD"," ","99999","Pocatello, ID","Pocatello School District 25",630,1 
"16","16005","91702","99999","83202","99999","02640","25,000-99,999","Not in a place","ID","Bannock ID","Inkom CCD"," ","99999","Chubbuck, ID","Pocatello School District 25",13,1 
"16","16005","91702","99999","83204","99999","02640","25,000-99,999","Not in a place","ID","Bannock ID","Inkom CCD"," ","99999","Pocatello, ID","Pocatello School District 25",1001,1 
"16","16005","91702","99999","83245","99999","01950","25,000-99,999","Not in a place","ID","Bannock ID","Inkom CCD"," ","99999","Inkom, ID","Marsh Valley Joint School District 21",964,1 
"16","16005","91702","99999","83245","99999","02640","25,000-99,999","Not in a place","ID","Bannock ID","Inkom CCD"," ","99999","Inkom, ID","Pocatello School District 25",114,1 
"16","16005","92852","14680","83202","99999","02640","25,000-99,999","10,000-24,999","ID","Bannock ID","Pocatello CCD","Chubbuck city, ID","99999","Chubbuck, ID","Pocatello School District 25",13922,1 
"16","16005","92852","64090","83201","99999","02640","25,000-99,999","25,000-99,999","ID","Bannock ID","Pocatello CCD","Pocatello city, ID","99999","Pocatello, ID","Pocatello School District 25",36171,1 
"16","16005","92852","64090","83202","99999","02640","25,000-99,999","25,000-99,999","ID","Bannock ID","Pocatello CCD","Pocatello city, ID","99999","Chubbuck, ID","Pocatello School District 25",1833,1 
"16","16005","92852","64090","83204","99999","02640","25,000-99,999","25,000-99,999","ID","Bannock ID","Pocatello CCD","Pocatello city, ID","99999","Pocatello, ID","Pocatello School District 25",14903,1 
"16","16005","92852","64090","83209","99999","02640","25,000-99,999","25,000-99,999","ID","Bannock ID","Pocatello CCD","Pocatello city, ID","99999","Pocatello, ID","Pocatello School District 25",1175,1 
"16","16005","92852","83260","83202","99999","02640","25,000-99,999","1000-2499","ID","Bannock ID","Pocatello CCD","Tyhee CDP, ID","99999","Chubbuck, ID","Pocatello School District 25",1123,1 
"16","16005","92852","99999","83201","99999","02640","25,000-99,999","Not in a place","ID","Bannock ID","Pocatello CCD"," ","99999","Pocatello, ID","Pocatello School District 25",398,1 
"16","16005","92852","99999","83202","99999","02640","25,000-99,999","Not in a place","ID","Bannock ID","Pocatello CCD"," ","99999","Chubbuck, ID","Pocatello School District 25",1361,1 
"16","16005","92852","99999","83204","99999","02640","25,000-99,999","Not in a place","ID","Bannock ID","Pocatello CCD"," ","99999","Pocatello, ID","Pocatello School District 25",886,1 
"16","16005","93289","03340","83214","99999","01950","25,000-99,999","200-999","ID","Bannock ID","South Bannock CCD","Arimo city, ID","99999","Arimo, ID","Marsh Valley Joint School District 21",355,1 
"16","16005","93289","22600","83234","99999","01950","25,000-99,999","200-999","ID","Bannock ID","South Bannock CCD","Downey city, ID","99999","Downey, ID","Marsh Valley Joint School District 21",625,1 
"16","16005","93289","45820","83246","99999","01950","25,000-99,999","200-999","ID","Bannock ID","South Bannock CCD","Lava Hot Springs city, ID","99999","Lava Hot Springs, ID","Marsh Valley Joint School District 21",407,1 
"16","16005","93289","48880","83250","99999","01950","25,000-99,999","200-999","ID","Bannock ID","South Bannock CCD","McCammon city, ID","99999","Mccammon, ID","Marsh Valley Joint School District 21",809,1 
"16","16005","93289","64090","83204","99999","02640","25,000-99,999","25,000-99,999","ID","Bannock ID","South Bannock CCD","Pocatello city, ID","99999","Pocatello, ID","Pocatello School District 25",69,1 
"16","16005","93289","99999","83204","99999","02640","25,000-99,999","Not in a place","ID","Bannock ID","South Bannock CCD"," ","99999","Pocatello, ID","Pocatello School District 25",209,1 
"16","16005","93289","99999","83214","99999","01950","25,000-99,999","Not in a place","ID","Bannock ID","South Bannock CCD"," ","99999","Arimo, ID","Marsh Valley Joint School District 21",316,1 
"16","16005","93289","99999","83234","99999","01950","25,000-99,999","Not in a place","ID","Bannock ID","South Bannock CCD"," ","99999","Downey, ID","Marsh Valley Joint School District 21",588,1 
"16","16005","93289","99999","83245","99999","01950","25,000-99,999","Not in a place","ID","Bannock ID","South Bannock CCD"," ","99999","Inkom, ID","Marsh Valley Joint School District 21",325,1 
"16","16005","93289","99999","83246","99999","01950","25,000-99,999","Not in a place","ID","Bannock ID","South Bannock CCD"," ","99999","Lava Hot Springs, ID","Marsh Valley Joint School District 21",662,1 
"16","16005","93289","99999","83250","99999","01950","25,000-99,999","Not in a place","ID","Bannock ID","South Bannock CCD"," ","99999","Mccammon, ID","Marsh Valley Joint School District 21",828,1 
"16","16005","93289","99999","83281","99999","01950","25,000-99,999","Not in a place","ID","Bannock ID","South Bannock CCD"," ","99999","Swanlake, ID (PO Boxes)","Marsh Valley Joint School District 21",91,1 
"16","16005","93289","99999","83281","99999","03420","25,000-99,999","Not in a place","ID","Bannock ID","South Bannock CCD"," ","99999","Swanlake, ID (PO Boxes)","West Side Joint School District 202",2,1 
"16","16007","91219","30340","83239","99999","00240","2500-9999","200-999","ID","Bear Lake ID","Georgetown CCD","Georgetown city, ID","99999","Georgetown, ID","Bear Lake County School District 33",476,1 
"16","16007","91219","99999","83239","99999","00240","2500-9999","Not in a place","ID","Bear Lake ID","Georgetown CCD"," ","99999","Georgetown, ID","Bear Lake County School District 33",86,1 
"16","16007","91219","99999","83254","99999","00240","2500-9999","Not in a place","ID","Bear Lake ID","Georgetown CCD"," ","99999","Montpelier, ID","Bear Lake County School District 33",101,1 
"16","16007","91219","99999","83276","99999","00240","2500-9999","Not in a place","ID","Bear Lake ID","Georgetown CCD"," ","99999","Soda Springs, ID","Bear Lake County School District 33",4,1 
"16","16007","91219","99999","83276","99999","03000","2500-9999","Not in a place","ID","Bear Lake ID","Georgetown CCD"," ","99999","Soda Springs, ID","Soda Springs Joint School District 150",151,1 
"16","16007","92208","06670","83254","99999","00240","2500-9999","Less than 200","ID","Bear Lake ID","Montpelier CCD","Bennington CDP, ID","99999","Montpelier, ID","Bear Lake County School District 33",190,1 
"16","16007","92208","53920","83254","99999","00240","2500-9999","2500-9999","ID","Bear Lake ID","Montpelier CCD","Montpelier city, ID","99999","Montpelier, ID","Bear Lake County School District 33",2597,1 
"16","16007","92208","99999","83233","99999","00240","2500-9999","Not in a place","ID","Bear Lake ID","Montpelier CCD"," ","99999","Dingle, ID","Bear Lake County School District 33",109,1 
"16","16007","92208","99999","83238","99999","00240","2500-9999","Not in a place","ID","Bear Lake ID","Montpelier CCD"," ","99999","Geneva, ID","Bear Lake County School District 33",109,1 
"16","16007","92208","99999","83239","99999","00240","2500-9999","Not in a place","ID","Bear Lake ID","Montpelier CCD"," ","99999","Georgetown, ID","Bear Lake County School District 33",10,1 
"16","16007","92208","99999","83254","99999","00240","2500-9999","Not in a place","ID","Bear Lake ID","Montpelier CCD"," ","99999","Montpelier, ID","Bear Lake County School District 33",396,1 
"16","16007","92208","99999","83272","99999","00240","2500-9999","Not in a place","ID","Bear Lake ID","Montpelier CCD"," ","99999","St. Charles, ID","Bear Lake County School District 33",28,1 
"16","16007","92691","08560","83223","99999","00240","2500-9999","200-999","ID","Bear Lake ID","Paris CCD","Bloomington city, ID","99999","Bloomington, ID","Bear Lake County School District 33",137,1 
"16","16007","92691","08560","83261","99999","00240","2500-9999","200-999","ID","Bear Lake ID","Paris CCD","Bloomington city, ID","99999","Paris, ID","Bear Lake County School District 33",6,1 
"16","16007","92691","08560","83272","99999","00240","2500-9999","200-999","ID","Bear Lake ID","Paris CCD","Bloomington city, ID","99999","St. Charles, ID","Bear Lake County School District 33",63,1 
"16","16007","92691","60580","83254","99999","00240","2500-9999","200-999","ID","Bear Lake ID","Paris CCD","Paris city, ID","99999","Montpelier, ID","Bear Lake County School District 33",2,1 
"16","16007","92691","60580","83261","99999","00240","2500-9999","200-999","ID","Bear Lake ID","Paris CCD","Paris city, ID","99999","Paris, ID","Bear Lake County School District 33",511,1 
"16","16007","92691","71110","83272","99999","00240","2500-9999","Less than 200","ID","Bear Lake ID","Paris CCD","St. Charles city, ID","99999","St. Charles, ID","Bear Lake County School District 33",131,1 
"16","16007","92691","99999","83220","99999","00240","2500-9999","Not in a place","ID","Bear Lake ID","Paris CCD"," ","99999","Bern, ID","Bear Lake County School District 33",137,1 
"16","16007","92691","99999","83223","99999","00240","2500-9999","Not in a place","ID","Bear Lake ID","Paris CCD"," ","99999","Bloomington, ID","Bear Lake County School District 33",2,1 
"16","16007","92691","99999","83254","99999","00240","2500-9999","Not in a place","ID","Bear Lake ID","Paris CCD"," ","99999","Montpelier, ID","Bear Lake County School District 33",331,1 
"16","16007","92691","99999","83261","99999","00240","2500-9999","Not in a place","ID","Bear Lake ID","Paris CCD"," ","99999","Paris, ID","Bear Lake County School District 33",19,1 
"16","16007","92691","99999","83272","99999","00240","2500-9999","Not in a place","ID","Bear Lake ID","Paris CCD"," ","99999","St. Charles, ID","Bear Lake County School District 33",91,1 
"16","16007","92691","99999","83287","99999","00240","2500-9999","Not in a place","ID","Bear Lake ID","Paris CCD"," ","99999","Fish Haven, ID","Bear Lake County School District 33",299,1 
"16","16009","92829","63910","83851","99999","00815","2500-9999","1000-2499","ID","Benewah ID","Plummer CCD","Plummer city, ID","99999","Plummer, ID","Plummer-Worley Joint School District 44",1044,1 
"16","16009","92829","99999","83851","99999","00815","2500-9999","Not in a place","ID","Benewah ID","Plummer CCD"," ","99999","Plummer, ID","Plummer-Worley Joint School District 44",610,1 
"16","16009","92829","99999","83861","99999","00815","2500-9999","Not in a place","ID","Benewah ID","Plummer CCD"," ","99999","Saint Maries, ID","Plummer-Worley Joint School District 44",2,1 
"16","16009","92829","99999","83861","99999","03060","2500-9999","Not in a place","ID","Benewah ID","Plummer CCD"," ","99999","Saint Maries, ID","St. Maries Joint School District 41",110,1 
"16","16009","93151","60890","83861","99999","03060","2500-9999","Less than 200","ID","Benewah ID","St. Maries CCD","Parkline CDP, ID","99999","Saint Maries, ID","St. Maries Joint School District 41",80,1 
"16","16009","93151","71470","83861","99999","03060","2500-9999","1000-2499","ID","Benewah ID","St. Maries CCD","St. Maries city, ID","99999","Saint Maries, ID","St. Maries Joint School District 41",2402,1 
"16","16009","93151","99999","83830","99999","03060","2500-9999","Not in a place","ID","Benewah ID","St. Maries CCD"," ","99999","Fernwood, ID","St. Maries Joint School District 41",710,1 
"16","16009","93151","99999","83833","99999","00815","2500-9999","Not in a place","ID","Benewah ID","St. Maries CCD"," ","99999","Harrison, ID","Plummer-Worley Joint School District 44",4,1 
"16","16009","93151","99999","83861","99999","00815","2500-9999","Not in a place","ID","Benewah ID","St. Maries CCD"," ","99999","Saint Maries, ID","Plummer-Worley Joint School District 44",44,1 
"16","16009","93151","99999","83861","99999","01740","2500-9999","Not in a place","ID","Benewah ID","St. Maries CCD"," ","99999","Saint Maries, ID","Kootenai Joint School District 274",67,1 
"16","16009","93151","99999","83861","99999","03060","2500-9999","Not in a place","ID","Benewah ID","St. Maries CCD"," ","99999","Saint Maries, ID","St. Maries Joint School District 41",3124,1 
